,timestamp,Station,Station_ID,Source_Period,Source_File,wind_direction_deg,wind_direction_interpolated_deg,wind_dir_sin,wind_dir_cos,wind_speed_ms,wind_speed_10min_ms,wind_gust_ms,temperature_c,min_temp_10cm_c,dew_point_c,sunshine_duration_h,global_radiation_j_cm2,precip_duration_h,precipitation_mm,pressure_hpa,visibility_code,cloud_cover_octants,humidity_pct
1970-01-01 00:00:00.000000097,2015-01-05 01:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,10.0,10.0,13.0,5.5,4.766666666666667,2.6,,,0.0,0.0,1031.9,69.0,0.0,82.0
1970-01-01 00:00:00.000000098,2015-01-05 02:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,12.0,12.0,15.0,5.5,4.75,3.8,,,0.0,0.0,1031.6,67.0,8.0,89.0
1970-01-01 00:00:00.000000099,2015-01-05 03:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,12.0,11.0,15.0,5.5,4.733333333333333,4.0,,,0.0,0.0,1031.3,67.0,8.0,90.0
1970-01-01 00:00:00.000000100,2015-01-05 04:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,11.0,10.0,14.0,5.7,4.716666666666667,3.1,,,0.0,0.0,1030.9,70.0,8.0,83.0
1970-01-01 00:00:00.000000101,2015-01-05 05:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,11.0,11.0,14.0,6.1,4.7,3.0,,,0.0,0.0,1030.5,72.0,8.0,80.0
1970-01-01 00:00:00.000000102,2015-01-05 06:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,10.0,10.0,13.0,6.1,4.9,3.0,,,0.0,0.0,1030.4,67.0,8.0,80.0
1970-01-01 00:00:00.000000103,2015-01-05 07:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,9.0,9.0,12.0,6.1,5.1000000000000005,3.1,,,0.0,0.0,1030.5,68.0,8.0,81.0
1970-01-01 00:00:00.000000104,2015-01-05 08:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,9.0,9.0,11.0,6.0,5.300000000000001,2.6,,,0.0,0.0,1030.2,75.0,8.0,79.0
1970-01-01 00:00:00.000000105,2015-01-05 09:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,9.0,8.0,11.0,6.6,5.5,2.9,,,0.0,0.0,1029.8,70.0,8.0,77.0
1970-01-01 00:00:00.000000106,2015-01-05 10:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,9.0,9.0,11.0,6.4,5.7,2.8,,,0.0,0.0,1029.4,75.0,8.0,78.0
1970-01-01 00:00:00.000000107,2015-01-05 11:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,9.0,9.0,12.0,6.8,5.9,2.8,,,0.0,0.0,1029.0,75.0,8.0,76.0
1970-01-01 00:00:00.000000108,2015-01-05 12:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,8.0,8.0,11.0,6.8,5.866666666666667,3.7,,,0.0,0.0,1028.0,70.0,8.0,81.0
1970-01-01 00:00:00.000000109,2015-01-05 13:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,8.0,8.0,10.0,5.9,5.833333333333334,4.7,,,0.0,0.0,1027.5,56.0,8.0,92.0
1970-01-01 00:00:00.000000110,2015-01-05 14:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,8.0,8.0,11.0,5.8,5.800000000000001,4.7,,,0.0,0.0,1027.2,56.0,8.0,93.0
1970-01-01 00:00:00.000000111,2015-01-05 15:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,9.0,9.0,12.0,6.3,5.766666666666667,5.3,,,0.0,0.0,1027.0,59.0,8.0,93.0
1970-01-01 00:00:00.000000112,2015-01-05 16:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,9.0,8.0,10.0,6.5,5.733333333333333,5.6,,,0.0,0.0,1026.8,58.0,8.0,94.0
1970-01-01 00:00:00.000000113,2015-01-05 17:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,7.0,7.0,10.0,6.2,5.7,5.5,,,0.0,0.0,1026.4,50.0,8.0,95.0
1970-01-01 00:00:00.000000114,2015-01-05 18:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,7.0,6.0,10.0,6.2,5.6,5.5,,,0.0,0.0,1026.1,50.0,8.0,95.0
1970-01-01 00:00:00.000000115,2015-01-05 19:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,7.0,7.0,10.0,5.6,5.5,4.9,,,0.0,0.0,1026.0,56.0,8.0,95.0
1970-01-01 00:00:00.000000116,2015-01-05 20:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,7.0,7.0,9.0,5.2,5.4,4.4,,,0.0,0.0,1025.8,57.0,8.0,95.0
1970-01-01 00:00:00.000000117,2015-01-05 21:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,6.0,7.0,9.0,5.4,5.3,4.5,,,0.0,0.0,1025.6,57.0,8.0,94.0
1970-01-01 00:00:00.000000118,2015-01-05 22:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,7.0,7.0,9.0,5.5,5.199999999999999,4.6,,,0.0,0.0,1025.3,58.0,8.0,94.0
1970-01-01 00:00:00.000000119,2015-01-05 23:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,7.0,7.0,9.0,5.6,5.1,4.8,,,0.0,0.0,1024.7,58.0,8.0,95.0
1970-01-01 00:00:00.000000120,2015-01-06 00:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,6.0,6.0,9.0,5.5,5.016666666666667,4.8,,,0.0,0.0,1024.1,58.0,8.0,95.0
1970-01-01 00:00:00.000000121,2015-01-06 01:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,7.0,7.0,9.0,5.7,4.933333333333333,4.9,,,0.0,0.0,1023.8,58.0,8.0,95.0
1970-01-01 00:00:00.000000122,2015-01-06 02:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,6.0,6.0,8.0,5.3,4.85,4.6,,,0.0,0.0,1023.1,59.0,8.0,95.0
1970-01-01 00:00:00.000000123,2015-01-06 03:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,6.0,6.0,8.0,5.0,4.766666666666667,4.3,,,0.0,0.0,1022.4,59.0,8.0,95.0
1970-01-01 00:00:00.000000124,2015-01-06 04:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,6.0,6.0,8.0,4.7,4.683333333333333,3.8,,,0.0,0.0,1021.9,61.0,8.0,94.0
1970-01-01 00:00:00.000000125,2015-01-06 05:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,6.0,6.0,7.0,4.8,4.6,3.6,,,0.0,0.0,1021.9,65.0,8.0,92.0
1970-01-01 00:00:00.000000126,2015-01-06 06:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,6.0,6.0,7.0,4.8,4.433333333333333,3.4,,,0.0,0.0,1021.5,65.0,8.0,91.0
1970-01-01 00:00:00.000000127,2015-01-06 07:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,7.0,7.0,9.0,5.0,4.266666666666667,3.1,,,0.0,0.0,1020.9,70.0,8.0,87.0
1970-01-01 00:00:00.000000128,2015-01-06 08:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,7.0,7.0,9.0,5.1,4.1,2.9,,,0.0,0.0,1020.8,70.0,8.0,86.0
1970-01-01 00:00:00.000000129,2015-01-06 09:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,7.0,6.0,9.0,5.1,3.933333333333333,2.3,,,0.0,0.0,1020.6,70.0,8.0,82.0
1970-01-01 00:00:00.000000130,2015-01-06 10:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,170.0,170.0,0.17364817766693028,-0.984807753012208,7.0,8.0,10.0,4.3,3.7666666666666666,0.9,,,0.0,0.0,1019.9,75.0,7.0,78.0
1970-01-01 00:00:00.000000131,2015-01-06 11:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,8.0,8.0,11.0,3.5,3.6,0.0,,,0.0,0.0,1019.0,75.0,8.0,78.0
1970-01-01 00:00:00.000000132,2015-01-06 12:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,8.0,7.0,10.0,3.4,3.533333333333333,0.0,,,0.0,0.0,1018.2,75.0,8.0,78.0
1970-01-01 00:00:00.000000133,2015-01-06 13:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,7.0,8.0,9.0,3.3,3.466666666666667,0.6,,,0.0,0.0,1018.3,70.0,8.0,82.0
1970-01-01 00:00:00.000000134,2015-01-06 14:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,8.0,8.0,10.0,3.6,3.4000000000000004,2.6,,,0.0,0.0,1018.1,50.0,8.0,93.0
1970-01-01 00:00:00.000000135,2015-01-06 15:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,8.0,7.0,10.0,3.6,3.3333333333333335,2.7,,,0.0,0.0,1017.9,43.0,8.0,94.0
1970-01-01 00:00:00.000000136,2015-01-06 16:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,9.0,9.0,11.0,3.6,3.2666666666666666,2.7,,,0.0,0.0,1017.7,50.0,8.0,94.0
1970-01-01 00:00:00.000000137,2015-01-06 17:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,8.0,9.0,11.0,4.2,3.2,3.8,,,0.0,0.0,1017.6,29.0,8.0,97.0
1970-01-01 00:00:00.000000138,2015-01-06 18:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,10.0,10.0,12.0,5.0,3.3833333333333333,4.6,,,0.0,0.0,1017.9,56.0,8.0,97.0
1970-01-01 00:00:00.000000139,2015-01-06 19:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,9.0,11.0,14.0,6.9,3.566666666666667,6.0,,,0.0,0.0,1018.2,65.0,8.0,94.0
1970-01-01 00:00:00.000000140,2015-01-06 20:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,11.0,12.0,16.0,7.1,3.75,5.1,,,0.0,0.0,1019.5,68.0,8.0,87.0
1970-01-01 00:00:00.000000141,2015-01-06 21:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,11.0,10.0,15.0,7.5,3.9333333333333336,4.1,,,0.0,0.0,1020.7,72.0,8.0,79.0
1970-01-01 00:00:00.000000142,2015-01-06 22:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,10.0,9.0,12.0,7.0,4.116666666666666,3.8,,,0.0,0.0,1021.0,69.0,1.0,80.0
1970-01-01 00:00:00.000000143,2015-01-06 23:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,10.0,9.0,12.0,6.8,4.3,4.1,,,0.0,0.0,1021.7,67.0,0.0,83.0
1970-01-01 00:00:00.000000144,2015-01-07 00:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,9.0,9.0,12.0,6.9,4.433333333333334,3.7,,,0.0,0.0,1022.3,69.0,1.0,80.0
1970-01-01 00:00:00.000000145,2015-01-07 01:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,8.0,8.0,10.0,6.8,4.566666666666666,3.3,,,0.0,0.0,1023.6,71.0,0.0,78.0
1970-01-01 00:00:00.000000146,2015-01-07 02:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,8.0,8.0,11.0,6.4,4.699999999999999,3.4,,,0.0,0.0,1024.0,69.0,1.0,81.0
1970-01-01 00:00:00.000000147,2015-01-07 03:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,6.0,6.0,8.0,5.7,4.833333333333333,3.3,,,0.0,0.0,1023.7,63.0,1.0,85.0
1970-01-01 00:00:00.000000148,2015-01-07 04:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,7.0,7.0,9.0,5.9,4.966666666666667,3.6,,,0.0,0.0,1024.2,63.0,6.0,85.0
1970-01-01 00:00:00.000000149,2015-01-07 05:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,7.0,6.0,9.0,6.0,5.1,3.8,,,0.0,0.0,1024.2,61.0,1.0,86.0
1970-01-01 00:00:00.000000150,2015-01-07 06:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,6.0,7.0,8.0,5.7,5.033333333333333,3.8,,,0.0,0.0,1024.3,59.0,0.0,88.0
1970-01-01 00:00:00.000000151,2015-01-07 07:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,7.0,7.0,8.0,5.4,4.966666666666667,3.8,,,0.0,0.0,1024.4,67.0,0.0,89.0
1970-01-01 00:00:00.000000152,2015-01-07 08:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,8.0,8.0,10.0,5.8,4.8999999999999995,3.6,,,0.0,0.0,1024.3,70.0,0.0,86.0
1970-01-01 00:00:00.000000153,2015-01-07 09:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,9.0,9.0,11.0,6.8,4.833333333333333,4.3,,,0.0,0.0,1024.3,70.0,7.0,84.0
1970-01-01 00:00:00.000000154,2015-01-07 10:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,9.0,9.0,11.0,7.6,4.766666666666667,5.2,,,0.0,0.0,1024.0,70.0,1.0,85.0
1970-01-01 00:00:00.000000155,2015-01-07 11:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,9.0,9.0,11.0,7.6,4.7,5.7,,,0.0,0.0,1023.4,67.0,5.0,88.0
1970-01-01 00:00:00.000000156,2015-01-07 12:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,9.0,9.0,11.0,7.7,4.933333333333334,5.9,,,0.0,0.0,1022.4,63.0,0.0,88.0
1970-01-01 00:00:00.000000157,2015-01-07 13:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,9.0,9.0,11.0,7.4,5.166666666666667,5.7,,,0.0,0.0,1022.1,63.0,3.0,89.0
1970-01-01 00:00:00.000000158,2015-01-07 14:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,9.0,10.0,12.0,7.3,5.4,5.5,,,0.0,0.0,1022.0,65.0,8.0,88.0
1970-01-01 00:00:00.000000159,2015-01-07 15:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,12.0,13.0,16.0,6.8,5.633333333333333,4.9,,,0.0,0.0,1021.6,70.0,8.0,88.0
1970-01-01 00:00:00.000000160,2015-01-07 16:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,12.0,12.0,16.0,6.4,5.866666666666666,5.0,,,0.0,0.0,1021.0,65.0,8.0,91.0
1970-01-01 00:00:00.000000161,2015-01-07 17:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,12.0,13.0,16.0,6.5,6.1,4.6,,,0.0,0.0,1020.6,70.0,8.0,88.0
1970-01-01 00:00:00.000000162,2015-01-07 18:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,13.0,14.0,17.0,6.3,5.949999999999999,4.6,,,0.0,0.0,1019.8,65.0,8.0,89.0
1970-01-01 00:00:00.000000163,2015-01-07 19:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,14.0,15.0,19.0,6.2,5.8,4.2,,,0.0,0.0,1019.5,68.0,8.0,87.0
1970-01-01 00:00:00.000000164,2015-01-07 20:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,15.0,15.0,20.0,5.9,5.65,4.0,,,0.0,0.0,1018.6,67.0,8.0,88.0
1970-01-01 00:00:00.000000165,2015-01-07 21:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,15.0,15.0,19.0,5.3,5.5,4.0,,,0.0,0.0,1017.6,59.0,8.0,91.0
1970-01-01 00:00:00.000000166,2015-01-07 22:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,16.0,17.0,22.0,5.5,5.35,3.9,,,0.0,0.0,1017.5,62.0,8.0,89.0
1970-01-01 00:00:00.000000167,2015-01-07 23:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,16.0,15.0,20.0,5.6,5.2,4.3,,,0.0,0.0,1017.1,59.0,8.0,91.0
1970-01-01 00:00:00.000000168,2015-01-08 00:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,16.0,16.0,20.0,6.2,5.266666666666667,4.8,,,0.0,0.0,1016.3,60.0,8.0,91.0
1970-01-01 00:00:00.000000169,2015-01-08 01:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,16.0,16.0,20.0,6.5,5.333333333333333,5.4,,,0.0,0.0,1015.9,59.0,8.0,93.0
1970-01-01 00:00:00.000000170,2015-01-08 02:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,16.0,16.0,20.0,7.0,5.4,5.9,,,0.0,0.0,1015.4,60.0,8.0,93.0
1970-01-01 00:00:00.000000171,2015-01-08 03:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,16.0,16.0,19.0,7.4,5.466666666666667,6.5,,,0.0,0.0,1015.1,59.0,8.0,94.0
1970-01-01 00:00:00.000000172,2015-01-08 04:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,15.0,15.0,18.0,7.9,5.533333333333333,7.1,,,0.0,0.0,1014.7,58.0,8.0,95.0
1970-01-01 00:00:00.000000173,2015-01-08 05:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,15.0,14.0,18.0,8.4,5.6,7.7,,,0.0,0.0,1014.7,58.0,8.0,95.0
1970-01-01 00:00:00.000000174,2015-01-08 06:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,13.0,12.0,16.0,8.6,5.933333333333333,8.0,,,0.0,0.0,1014.5,57.0,8.0,96.0
1970-01-01 00:00:00.000000175,2015-01-08 07:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,12.0,10.0,15.0,8.8,6.266666666666667,8.3,,,0.0,0.0,1015.1,56.0,8.0,97.0
1970-01-01 00:00:00.000000176,2015-01-08 08:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,9.0,9.0,12.0,8.1,6.6,7.7,,,0.0,0.0,1015.1,57.0,8.0,97.0
1970-01-01 00:00:00.000000177,2015-01-08 09:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,7.0,5.0,10.0,7.8,6.933333333333333,7.4,,,0.0,0.0,1014.9,58.0,8.0,97.0
1970-01-01 00:00:00.000000178,2015-01-08 10:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,5.0,5.0,7.0,7.8,7.266666666666666,7.4,,,0.0,0.0,1014.9,57.0,8.0,97.0
1970-01-01 00:00:00.000000179,2015-01-08 11:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,5.0,5.0,7.0,7.7,7.6,7.2,,,0.0,0.0,1014.6,50.0,8.0,97.0
1970-01-01 00:00:00.000000180,2015-01-08 12:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,5.0,5.0,8.0,7.1,7.3999999999999995,6.8,,,0.0,0.0,1014.6,46.0,8.0,98.0
1970-01-01 00:00:00.000000181,2015-01-08 13:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,8.0,7.0,13.0,6.9,7.2,6.2,,,0.0,0.0,1015.4,59.0,8.0,95.0
1970-01-01 00:00:00.000000182,2015-01-08 14:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,7.0,7.0,12.0,7.1,7.0,6.2,,,0.0,0.0,1016.2,63.0,8.0,94.0
1970-01-01 00:00:00.000000183,2015-01-08 15:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,10.0,10.0,12.0,7.5,6.8,5.6,,,0.0,0.0,1017.5,63.0,8.0,88.0
1970-01-01 00:00:00.000000184,2015-01-08 16:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,11.0,11.0,13.0,7.3,6.6000000000000005,5.3,,,0.0,0.0,1018.1,62.0,1.0,87.0
1970-01-01 00:00:00.000000185,2015-01-08 17:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,11.0,11.0,14.0,7.3,6.4,5.0,,,0.0,0.0,1019.4,62.0,0.0,85.0
1970-01-01 00:00:00.000000186,2015-01-08 18:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,12.0,12.0,15.0,7.1,6.4,4.5,,,0.0,0.0,1020.5,63.0,0.0,84.0
1970-01-01 00:00:00.000000187,2015-01-08 19:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,12.0,13.0,16.0,7.2,6.4,4.5,,,0.0,0.0,1021.1,62.0,0.0,83.0
1970-01-01 00:00:00.000000188,2015-01-08 20:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,12.0,12.0,15.0,7.1,6.4,4.1,,,0.0,0.0,1021.2,63.0,2.0,81.0
1970-01-01 00:00:00.000000189,2015-01-08 21:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,13.0,13.0,16.0,7.0,6.4,3.9,,,0.0,0.0,1021.5,61.0,2.0,81.0
1970-01-01 00:00:00.000000190,2015-01-08 22:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,11.0,9.0,15.0,7.1,6.4,4.2,,,0.0,0.0,1020.8,60.0,7.0,82.0
1970-01-01 00:00:00.000000191,2015-01-08 23:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,9.0,9.0,11.0,6.9,6.4,4.5,,,0.0,0.0,1019.9,65.0,8.0,85.0
1970-01-01 00:00:00.000000192,2015-01-09 00:00:00,Vlieland,242,2011-2020,Vlieland_242_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,12.0,14.0,18.0,7.7,6.433333333333334,4.9,,,0.0,0.0,1020.6,61.0,8.0,82.0
