,timestamp,Station,Station_ID,Source_Period,Source_File,wind_direction_deg,wind_direction_interpolated_deg,wind_dir_sin,wind_dir_cos,wind_speed_ms,wind_speed_10min_ms,wind_gust_ms,temperature_c,min_temp_10cm_c,dew_point_c,sunshine_duration_h,global_radiation_j_cm2,precip_duration_h,precipitation_mm,pressure_hpa,visibility_code,cloud_cover_octants,humidity_pct
1970-01-01 00:00:00.000005787,2021-08-30 03:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,4.0,4.0,6.0,16.7,15.666666666666666,14.7,0.0,0.0,0.0,0.0,1021.4,,,87.0
1970-01-01 00:00:00.000005788,2021-08-30 04:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,4.0,3.0,6.0,16.7,15.533333333333333,14.1,0.0,0.0,0.0,0.0,1021.4,,,84.0
1970-01-01 00:00:00.000005789,2021-08-30 05:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,360.0,0.0,-2.4492935982947064e-16,1.0,3.0,3.0,5.0,16.9,15.4,14.6,0.2,15.0,0.0,0.0,1021.7,,,86.0
1970-01-01 00:00:00.000005790,2021-08-30 06:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,4.0,5.0,8.0,17.6,15.566666666666666,15.0,0.0,48.0,0.0,0.0,1021.8,,,84.0
1970-01-01 00:00:00.000005791,2021-08-30 07:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,5.0,4.0,8.0,18.2,15.733333333333333,15.5,0.0,56.0,0.0,0.0,1022.1,,,84.0
1970-01-01 00:00:00.000005792,2021-08-30 08:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,5.0,5.0,9.0,18.0,15.9,15.4,0.0,64.0,0.0,0.0,1022.5,,,84.0
1970-01-01 00:00:00.000005793,2021-08-30 09:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,5.0,5.0,8.0,18.6,16.066666666666666,15.5,0.0,97.0,0.0,0.0,1022.6,,,82.0
1970-01-01 00:00:00.000005794,2021-08-30 10:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,4.0,5.0,8.0,19.0,16.23333333333333,16.2,0.1,96.0,0.0,0.0,1022.6,,,83.0
1970-01-01 00:00:00.000005795,2021-08-30 11:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,360.0,0.0,-2.4492935982947064e-16,1.0,6.0,6.0,9.0,19.5,16.4,16.3,0.1,149.0,0.0,0.0,1022.5,,,81.0
1970-01-01 00:00:00.000005796,2021-08-30 12:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,360.0,0.0,-2.4492935982947064e-16,1.0,7.0,7.0,11.0,18.9,16.433333333333334,15.8,0.1,157.0,0.0,0.0,1022.6,,,82.0
1970-01-01 00:00:00.000005797,2021-08-30 13:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,7.0,8.0,11.0,19.4,16.466666666666665,15.6,0.3,146.0,0.0,0.0,1022.5,,,78.0
1970-01-01 00:00:00.000005798,2021-08-30 14:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,8.0,7.0,11.0,19.0,16.5,15.3,0.6,150.0,0.0,0.0,1022.6,,,78.0
1970-01-01 00:00:00.000005799,2021-08-30 15:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,360.0,0.0,-2.4492935982947064e-16,1.0,7.0,7.0,10.0,18.6,16.533333333333335,14.9,0.2,87.0,0.0,0.0,1022.6,,,79.0
1970-01-01 00:00:00.000005800,2021-08-30 16:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,360.0,0.0,-2.4492935982947064e-16,1.0,7.0,7.0,11.0,18.1,16.566666666666666,14.5,0.4,63.0,0.0,0.0,1022.7,,,79.0
1970-01-01 00:00:00.000005801,2021-08-30 17:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,360.0,0.0,-2.4492935982947064e-16,1.0,6.0,5.0,10.0,17.2,16.6,13.9,0.3,20.0,0.0,0.0,1022.9,,,80.0
1970-01-01 00:00:00.000005802,2021-08-30 18:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,5.0,5.0,9.0,16.7,16.450000000000003,14.0,0.0,4.0,0.0,0.0,1023.2,,,83.0
1970-01-01 00:00:00.000005803,2021-08-30 19:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,5.0,5.0,8.0,16.8,16.3,14.0,0.0,0.0,0.0,0.0,1023.4,,,83.0
1970-01-01 00:00:00.000005804,2021-08-30 20:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,5.0,4.0,9.0,16.6,16.15,14.0,0.0,0.0,0.0,0.0,1023.6,,,84.0
1970-01-01 00:00:00.000005805,2021-08-30 21:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,4.0,4.0,7.0,16.8,16.0,14.0,0.0,0.0,0.0,0.0,1023.9,,,83.0
1970-01-01 00:00:00.000005806,2021-08-30 22:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,4.0,4.0,8.0,16.8,15.85,13.9,0.0,0.0,0.0,0.0,1024.2,,,82.0
1970-01-01 00:00:00.000005807,2021-08-30 23:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,4.0,4.0,7.0,16.4,15.7,14.0,0.0,0.0,0.0,0.0,1024.4,,,85.0
1970-01-01 00:00:00.000005808,2021-08-31 00:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,4.0,4.0,7.0,15.9,15.433333333333334,13.7,0.0,0.0,0.0,0.0,1024.5,,,86.0
1970-01-01 00:00:00.000005809,2021-08-31 01:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,4.0,4.0,6.0,15.5,15.166666666666666,13.9,0.0,0.0,0.0,0.0,1024.7,,,90.0
1970-01-01 00:00:00.000005810,2021-08-31 02:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,4.0,4.0,6.0,15.2,14.899999999999999,13.7,0.0,0.0,0.0,0.0,1024.7,,,90.0
1970-01-01 00:00:00.000005811,2021-08-31 03:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,4.0,4.0,6.0,15.0,14.633333333333333,13.6,0.0,0.0,0.0,0.0,1024.9,,,91.0
1970-01-01 00:00:00.000005812,2021-08-31 04:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,4.0,4.0,6.0,15.4,14.366666666666667,13.9,0.0,0.0,0.0,0.0,1025.3,,,90.0
1970-01-01 00:00:00.000005813,2021-08-31 05:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,4.0,4.0,7.0,16.1,14.1,14.1,0.3,17.0,0.0,0.0,1025.7,,,87.0
1970-01-01 00:00:00.000005814,2021-08-31 06:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,4.0,4.0,6.0,16.5,14.4,14.0,0.8,66.0,0.0,0.0,1026.1,,,85.0
1970-01-01 00:00:00.000005815,2021-08-31 07:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,4.0,4.0,7.0,17.2,14.7,14.6,0.2,77.0,0.0,0.0,1026.4,,,84.0
1970-01-01 00:00:00.000005816,2021-08-31 08:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,4.0,4.0,6.0,18.6,15.0,15.0,1.0,164.0,0.0,0.0,1026.6,,,79.0
1970-01-01 00:00:00.000005817,2021-08-31 09:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,4.0,5.0,8.0,19.3,15.3,14.5,0.9,210.0,0.0,0.0,1026.9,,,74.0
1970-01-01 00:00:00.000005818,2021-08-31 10:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,5.0,5.0,9.0,19.6,15.6,14.3,1.0,254.0,0.0,0.0,1027.1,,,71.0
1970-01-01 00:00:00.000005819,2021-08-31 11:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,360.0,0.0,-2.4492935982947064e-16,1.0,5.0,5.0,8.0,19.8,15.9,14.7,0.8,250.0,0.0,0.0,1027.3,,,72.0
1970-01-01 00:00:00.000005820,2021-08-31 12:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,360.0,0.0,-2.4492935982947064e-16,1.0,6.0,6.0,10.0,20.2,16.016666666666666,14.3,0.9,249.0,0.0,0.0,1027.5,,,68.0
1970-01-01 00:00:00.000005821,2021-08-31 13:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,6.0,8.0,10.0,19.6,16.133333333333333,13.7,1.0,218.0,0.0,0.0,1027.2,,,68.0
1970-01-01 00:00:00.000005822,2021-08-31 14:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,360.0,0.0,-2.4492935982947064e-16,1.0,7.0,7.0,10.0,19.1,16.25,13.6,1.0,192.0,0.0,0.0,1027.4,,,70.0
1970-01-01 00:00:00.000005823,2021-08-31 15:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,360.0,0.0,-2.4492935982947064e-16,1.0,7.0,7.0,10.0,18.7,16.366666666666667,14.5,1.0,144.0,0.0,0.0,1027.4,,,76.0
1970-01-01 00:00:00.000005824,2021-08-31 16:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,6.0,6.0,10.0,17.8,16.483333333333334,13.9,1.0,89.0,0.0,0.0,1027.7,,,77.0
1970-01-01 00:00:00.000005825,2021-08-31 17:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,360.0,0.0,-2.4492935982947064e-16,1.0,5.0,5.0,9.0,17.0,16.6,12.7,0.0,7.0,0.0,0.0,1027.8,,,75.0
1970-01-01 00:00:00.000005826,2021-08-31 18:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,5.0,5.0,8.0,16.7,16.5,12.8,0.0,1.0,0.0,0.0,1028.1,,,77.0
1970-01-01 00:00:00.000005827,2021-08-31 19:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,5.0,5.0,8.0,16.4,16.400000000000002,12.3,0.0,0.0,0.0,0.0,1028.3,,,76.0
1970-01-01 00:00:00.000005828,2021-08-31 20:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,4.0,4.0,8.0,16.5,16.3,12.4,0.0,0.0,0.0,0.0,1028.5,,,76.0
1970-01-01 00:00:00.000005829,2021-08-31 21:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,3.0,4.0,6.0,16.7,16.2,12.4,0.0,0.0,0.0,0.0,1028.7,,,76.0
1970-01-01 00:00:00.000005830,2021-08-31 22:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,3.0,3.0,6.0,16.8,16.1,13.0,0.0,0.0,0.0,0.0,1028.8,,,78.0
1970-01-01 00:00:00.000005831,2021-08-31 23:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,4.0,4.0,7.0,16.8,16.0,12.0,0.0,0.0,0.0,0.0,1028.8,,,73.0
1970-01-01 00:00:00.000005832,2021-09-01 00:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,4.0,4.0,7.0,16.6,15.85,11.6,0.0,0.0,0.0,0.0,1028.7,,,72.0
1970-01-01 00:00:00.000005833,2021-09-01 01:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,3.0,3.0,6.0,16.3,15.7,12.1,0.0,0.0,0.0,0.0,1028.8,,,76.0
1970-01-01 00:00:00.000005834,2021-09-01 02:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,2.0,2.0,6.0,16.1,15.55,11.8,0.0,0.0,0.0,0.0,1028.7,,,75.0
1970-01-01 00:00:00.000005835,2021-09-01 03:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,2.0,1.0,3.0,15.9,15.4,11.9,0.0,0.0,0.0,0.0,1028.6,,,77.0
1970-01-01 00:00:00.000005836,2021-09-01 04:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,2.0,2.0,5.0,15.8,15.25,12.0,0.0,0.0,0.0,0.0,1028.7,,,78.0
1970-01-01 00:00:00.000005837,2021-09-01 05:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,60.0,60.0,0.8660254037844386,0.5000000000000001,1.0,1.0,3.0,15.9,15.1,12.1,0.0,8.0,0.0,0.0,1028.9,,,78.0
1970-01-01 00:00:00.000005838,2021-09-01 06:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,360.0,0.0,-2.4492935982947064e-16,1.0,1.0,1.0,2.0,17.0,15.15,12.2,0.0,26.0,0.0,0.0,1029.0,,,73.0
1970-01-01 00:00:00.000005839,2021-09-01 07:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,2.0,2.0,5.0,17.0,15.2,12.8,0.0,32.0,0.0,0.0,1029.4,,,76.0
1970-01-01 00:00:00.000005840,2021-09-01 08:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,2.0,4.0,5.0,16.9,15.25,12.7,0.0,45.0,0.0,0.0,1029.7,,,76.0
1970-01-01 00:00:00.000005841,2021-09-01 09:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,3.0,3.0,5.0,17.2,15.3,12.6,0.0,52.0,0.0,0.0,1029.7,,,74.0
1970-01-01 00:00:00.000005842,2021-09-01 10:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,3.0,3.0,5.0,17.7,15.35,13.0,0.0,83.0,0.0,0.0,1029.5,,,74.0
1970-01-01 00:00:00.000005843,2021-09-01 11:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,3.0,2.0,4.0,17.5,15.4,13.1,0.0,116.0,0.0,0.0,1029.5,,,75.0
1970-01-01 00:00:00.000005844,2021-09-01 12:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,20.0,20.0,0.3420201433256687,0.9396926207859084,3.0,4.0,6.0,17.5,15.616666666666667,13.6,0.0,80.0,0.0,0.0,1029.3,,,77.0
1970-01-01 00:00:00.000005845,2021-09-01 13:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,3.0,3.0,6.0,17.8,15.833333333333334,13.1,0.0,70.0,0.0,0.0,1029.1,,,74.0
1970-01-01 00:00:00.000005846,2021-09-01 14:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,3.0,3.0,6.0,17.8,16.05,13.7,0.0,78.0,0.0,0.0,1029.0,,,76.0
1970-01-01 00:00:00.000005847,2021-09-01 15:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,4.0,5.0,7.0,17.5,16.266666666666666,12.9,0.0,56.0,0.0,0.0,1028.4,,,74.0
1970-01-01 00:00:00.000005848,2021-09-01 16:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,10.0,10.0,0.17364817766693033,0.984807753012208,4.0,3.0,6.0,17.3,16.483333333333334,13.6,0.0,23.0,0.0,0.0,1028.3,,,79.0
1970-01-01 00:00:00.000005849,2021-09-01 17:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,4.0,4.0,7.0,17.0,16.7,13.1,0.0,10.0,0.0,0.0,1028.3,,,77.0
1970-01-01 00:00:00.000005850,2021-09-01 18:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,4.0,4.0,6.0,16.8,16.583333333333332,13.4,0.0,2.0,0.0,0.0,1028.4,,,80.0
1970-01-01 00:00:00.000005851,2021-09-01 19:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,4.0,5.0,7.0,16.8,16.466666666666665,13.2,0.0,0.0,0.0,0.0,1028.6,,,79.0
1970-01-01 00:00:00.000005852,2021-09-01 20:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,4.0,4.0,7.0,16.7,16.35,13.7,0.0,0.0,0.0,0.0,1028.6,,,82.0
1970-01-01 00:00:00.000005853,2021-09-01 21:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,4.0,4.0,6.0,16.6,16.233333333333334,13.8,0.0,0.0,0.0,0.0,1028.7,,,83.0
1970-01-01 00:00:00.000005854,2021-09-01 22:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,3.0,3.0,5.0,16.5,16.116666666666667,13.4,0.0,0.0,0.0,0.0,1028.6,,,82.0
1970-01-01 00:00:00.000005855,2021-09-01 23:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,4.0,4.0,6.0,16.5,16.0,13.2,0.0,0.0,0.0,0.0,1028.5,,,80.0
1970-01-01 00:00:00.000005856,2021-09-02 00:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,50.0,50.0,0.766044443118978,0.6427876096865394,3.0,3.0,5.0,16.3,15.866666666666667,13.3,0.0,0.0,0.0,0.0,1028.3,,,82.0
1970-01-01 00:00:00.000005857,2021-09-02 01:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,2.0,2.0,4.0,16.0,15.733333333333333,12.4,0.0,0.0,0.0,0.0,1028.2,,,79.0
1970-01-01 00:00:00.000005858,2021-09-02 02:00:00,Wilhelminadorp,323,2021-2030,Wilhelminadorp_323_2021-2030.txt,40.0,40.0,0.6427876096865393,0.766044443118978,4.0,3.0,6.0,15.9,15.6,12.6,0.0,0.0,0.0,0.0,1027.9,,,80.0
